 <Gaussian_efield: -0.0004651369 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004733918 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004815905 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004897318 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004978145 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005058375 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005137996 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005216997 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005295366 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005373093 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005450166 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005526574 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005602305 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005677350 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005751697 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005825335 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005898254 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005970444 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006041893 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006112591 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006182528 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006251694 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006320079 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006387672 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006454464 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006520445 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006585605 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006649935 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006713425 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006776065 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006837847 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006898761 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006958798 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007017950 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007076207 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007133560 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007190001 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007245522 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007300114 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007353769 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007406479 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007458236 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007509031 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007558858 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007607708 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007655574 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007702448 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007748324 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007793195 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007837052 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007879890 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007921702 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007962480 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008002220 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008040914 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008078556 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008115140 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008150660 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008185111 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008218487 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008250782 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008281992 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008312110 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008341133 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008369054 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008395870 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008421575 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008446166 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008469638 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008491987 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008513208 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008533299 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008552255 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008570072 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008586748 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008602280 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008616663 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008629896 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008641975 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008652898 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008662662 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008671266 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008678707 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008684982 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008690091 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008694031 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008696802 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008698401 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008698827 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008698080 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008696159 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008693063 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008688791 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008683343 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008676719 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008668919 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008659942 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008649790 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008638463 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008625960 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008612284 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008597434 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008581412 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008564220 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008545858 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008526328 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008505632 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008483772 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008460749 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008436567 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008411227 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008384732 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008357084 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008328287 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008298343 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008267256 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008235029 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008201666 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008167170 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008131544 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008094794 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008056922 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0008017934 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007977834 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007936626 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007894315 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007850906 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007806404 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007760814 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007714142 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007666393 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007617573 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007567688 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007516743 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007464745 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007411700 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007357615 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007302496 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007246349 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007189182 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007131002 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007071815 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0007011629 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006950452 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006888291 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006825154 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006761049 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006695983 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006629965 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006563003 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006495106 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006426282 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006356539 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006285887 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006214335 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006141891 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0006068565 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005994366 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005919303 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005843387 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005766626 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005689032 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005610612 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005531379 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005451341 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005370510 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005288895 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005206508 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005123358 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0005039457 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004954815 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004869444 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004783354 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004696558 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004609065 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004520887 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004432037 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004342525 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004252364 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004161565 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0004070140 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003978100 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003885459 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003792229 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003698421 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003604047 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003509122 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003413656 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003317662 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003221154 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003124144 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0003026645 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002928670 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002830232 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002731343 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002632017 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002532268 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002432108 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002331551 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002230611 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002129300 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0002027632 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001925622 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001823282 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001720626 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001617668 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001514422 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001410902 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001307122 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001203094 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0001098835 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000994357 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000889674 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000784802 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000679753 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000574542 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000469184 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000363692 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000258081 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000152365 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: -0.0000046558 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000059325 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000165270 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000271262 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000377288 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000483332 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000589380 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000695419 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000801433 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0000907408 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001013329 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001119183 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001224954 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001330628 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001436191 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001541629 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001646926 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001752069 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001857043 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0001961834 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002066427 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002170808 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002274962 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002378876 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002482535 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002585925 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002689031 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002791839 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002894336 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0002996506 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003098336 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003199813 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003300920 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003401646 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003501976 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003601895 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003701391 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003800449 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003899055 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0003997196 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004094859 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004192029 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004288693 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004384838 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004480450 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004575516 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004670023 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004763957 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004857306 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0004950055 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005042194 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005133707 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005224583 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005314809 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005404372 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005493260 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005581459 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005668959 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005755746 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005841808 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0005927132 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006011708 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006095523 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006178565 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006260823 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006342284 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006422938 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006502772 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006581776 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006659938 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006737247 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006813692 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006889262 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0006963947 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007037735 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007110617 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007182581 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007253618 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007323717 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007392869 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007461062 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007528289 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007594537 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007659799 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007724065 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007787325 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007849571 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007910793 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0007970982 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008030130 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008088228 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008145267 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008201239 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008256137 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008309951 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008362675 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008414299 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008464817 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008514222 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008562505 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008609660 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008655679 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008700557 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008744285 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008786858 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008828268 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008868511 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008907579 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008945468 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0008982170 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0009017680 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0009051994 0.0000000000 0.0000000000</Gaussian_efield
 <Gaussian_efield: 0.0009085105 0.0000000000 0.0000000000</Gaussian_efield
