81.9 0.006670 0.000151 -0.666900
81.95 0.006611 0.000151 -0.666899
82 0.006550 0.000151 -0.666899
82.05 0.006489 0.000151 -0.666899
82.1 0.006427 0.000151 -0.666899
82.15 0.006364 0.000151 -0.666898
82.2 0.006300 0.000151 -0.666898
82.25 0.006235 0.000151 -0.666898
82.3 0.006169 0.000151 -0.666897
82.35 0.006103 0.000151 -0.666897
82.4 0.006035 0.000151 -0.666897
82.45 0.005966 0.000151 -0.666897
82.5 0.005897 0.000151 -0.666896
82.55 0.005826 0.000151 -0.666896
82.6 0.005755 0.000151 -0.666896
82.65 0.005683 0.000151 -0.666895
82.7 0.005610 0.000152 -0.666895
82.75 0.005536 0.000152 -0.666895
82.8 0.005461 0.000152 -0.666895
82.85 0.005385 0.000152 -0.666894
82.9 0.005309 0.000152 -0.666894
82.95 0.005231 0.000152 -0.666894
83 0.005153 0.000152 -0.666893
83.05 0.005074 0.000152 -0.666893
83.1 0.004994 0.000152 -0.666893
83.15 0.004914 0.000152 -0.666893
83.2 0.004832 0.000152 -0.666892
83.25 0.004750 0.000152 -0.666892
83.3 0.004667 0.000152 -0.666892
83.35 0.004583 0.000152 -0.666891
83.4 0.004499 0.000152 -0.666891
83.45 0.004414 0.000152 -0.666891
83.5 0.004328 0.000152 -0.666891
83.55 0.004241 0.000152 -0.666890
83.6 0.004154 0.000152 -0.666890
83.65 0.004065 0.000152 -0.666890
83.7 0.003977 0.000152 -0.666889
83.75 0.003887 0.000152 -0.666889
83.8 0.003797 0.000152 -0.666889
83.85 0.003706 0.000152 -0.666889
83.9 0.003614 0.000152 -0.666888
83.95 0.003522 0.000152 -0.666888
84 0.003429 0.000152 -0.666888
84.05 0.003336 0.000152 -0.666888
84.1 0.003241 0.000153 -0.666887
84.15 0.003147 0.000153 -0.666887
84.2 0.003051 0.000153 -0.666887
84.25 0.002956 0.000153 -0.666887
84.3 0.002859 0.000153 -0.666887
84.35 0.002762 0.000153 -0.666886
84.4 0.002664 0.000153 -0.666886
84.45 0.002566 0.000153 -0.666886
84.5 0.002468 0.000153 -0.666886
84.55 0.002368 0.000153 -0.666885
84.6 0.002269 0.000153 -0.666885
84.65 0.002169 0.000153 -0.666885
84.7 0.002068 0.000153 -0.666885
84.75 0.001967 0.000153 -0.666885
84.8 0.001866 0.000153 -0.666884
84.85 0.001764 0.000153 -0.666884
84.9 0.001661 0.000153 -0.666884
84.95 0.001558 0.000153 -0.666884
85 0.001455 0.000153 -0.666884
85.05 0.001352 0.000153 -0.666883
85.1 0.001248 0.000153 -0.666883
85.15 0.001143 0.000153 -0.666883
85.2 0.001039 0.000153 -0.666883
85.25 0.000934 0.000153 -0.666883
85.3 0.000828 0.000153 -0.666883
85.35 0.000723 0.000153 -0.666882
85.4 0.000617 0.000153 -0.666882
85.45 0.000511 0.000153 -0.666882
85.5 0.000404 0.000153 -0.666882
85.55 0.000298 0.000153 -0.666882
85.6 0.000191 0.000153 -0.666882
85.65 0.000083 0.000154 -0.666882
85.7 -0.000024 0.000154 -0.666881
85.75 -0.000132 0.000154 -0.666881
85.8 -0.000240 0.000154 -0.666881
85.85 -0.000348 0.000154 -0.666881
85.9 -0.000456 0.000154 -0.666881
85.95 -0.000564 0.000154 -0.666881
86 -0.000672 0.000154 -0.666881
86.05 -0.000781 0.000154 -0.666881
86.1 -0.000890 0.000154 -0.666880
86.15 -0.000998 0.000154 -0.666880
86.2 -0.001107 0.000154 -0.666880
86.25 -0.001216 0.000154 -0.666880
86.3 -0.001325 0.000154 -0.666880
86.35 -0.001434 0.000154 -0.666880
86.4 -0.001543 0.000154 -0.666880
86.45 -0.001652 0.000154 -0.666880
86.5 -0.001761 0.000154 -0.666880
86.55 -0.001870 0.000154 -0.666880
86.6 -0.001979 0.000154 -0.666880
86.65 -0.002088 0.000154 -0.666880
86.7 -0.002197 0.000154 -0.666880
86.75 -0.002306 0.000154 -0.666880
86.8 -0.002415 0.000154 -0.666880
86.85 -0.002523 0.000154 -0.666879
86.9 -0.002632 0.000154 -0.666879
86.95 -0.002740 0.000154 -0.666879
87 -0.002848 0.000154 -0.666879
87.05 -0.002956 0.000154 -0.666879
87.1 -0.003064 0.000154 -0.666879
87.15 -0.003172 0.000154 -0.666879
87.2 -0.003279 0.000154 -0.666879
87.25 -0.003386 0.000154 -0.666879
87.3 -0.003493 0.000154 -0.666879
87.35 -0.003600 0.000154 -0.666879
87.4 -0.003707 0.000154 -0.666879
87.45 -0.003813 0.000154 -0.666879
87.5 -0.003919 0.000154 -0.666879
87.55 -0.004024 0.000154 -0.666879
87.6 -0.004130 0.000154 -0.666879
87.65 -0.004235 0.000154 -0.666879
87.7 -0.004339 0.000154 -0.666879
87.75 -0.004444 0.000154 -0.666879
87.8 -0.004547 0.000154 -0.666879
87.85 -0.004651 0.000154 -0.666879
87.9 -0.004754 0.000154 -0.666880
87.95 -0.004857 0.000154 -0.666880
88 -0.004959 0.000154 -0.666880
88.05 -0.005061 0.000154 -0.666880
88.1 -0.005162 0.000154 -0.666880
88.15 -0.005263 0.000154 -0.666880
88.2 -0.005363 0.000154 -0.666880
88.25 -0.005463 0.000154 -0.666880
88.3 -0.005563 0.000154 -0.666880
88.35 -0.005662 0.000154 -0.666880
88.4 -0.005760 0.000154 -0.666880
88.45 -0.005858 0.000154 -0.666880
88.5 -0.005955 0.000154 -0.666880
88.55 -0.006051 0.000154 -0.666880
88.6 -0.006147 0.000154 -0.666880
88.65 -0.006243 0.000154 -0.666880
88.7 -0.006338 0.000154 -0.666880
88.75 -0.006432 0.000154 -0.666880
88.8 -0.006525 0.000154 -0.666880
88.85 -0.006618 0.000154 -0.666881
88.9 -0.006710 0.000154 -0.666881
88.95 -0.006801 0.000154 -0.666881
89 -0.006892 0.000154 -0.666881
89.05 -0.006982 0.000154 -0.666881
89.1 -0.007071 0.000153 -0.666881
89.15 -0.007160 0.000153 -0.666881
89.2 -0.007247 0.000153 -0.666881
89.25 -0.007334 0.000153 -0.666881
89.3 -0.007421 0.000153 -0.666881
89.35 -0.007506 0.000153 -0.666881
89.4 -0.007590 0.000153 -0.666881
89.45 -0.007674 0.000153 -0.666881
89.5 -0.007757 0.000153 -0.666882
89.55 -0.007839 0.000153 -0.666882
89.6 -0.007920 0.000153 -0.666882
89.65 -0.008000 0.000153 -0.666882
89.7 -0.008079 0.000153 -0.666882
89.75 -0.008158 0.000153 -0.666882
89.8 -0.008235 0.000153 -0.666882
89.85 -0.008312 0.000153 -0.666882
89.9 -0.008387 0.000153 -0.666882
89.95 -0.008462 0.000153 -0.666882
90 -0.008536 0.000153 -0.666882
90.05 -0.008608 0.000153 -0.666882
90.1 -0.008680 0.000153 -0.666882
90.15 -0.008751 0.000153 -0.666882
90.2 -0.008821 0.000153 -0.666883
90.25 -0.008889 0.000153 -0.666883
90.3 -0.008957 0.000153 -0.666883
90.35 -0.009023 0.000153 -0.666883
90.4 -0.009089 0.000153 -0.666883
90.45 -0.009153 0.000153 -0.666883
90.5 -0.009217 0.000153 -0.666883
90.55 -0.009279 0.000152 -0.666883
90.6 -0.009340 0.000152 -0.666883
90.65 -0.009401 0.000152 -0.666883
90.7 -0.009460 0.000152 -0.666883
90.75 -0.009518 0.000152 -0.666883
90.8 -0.009574 0.000152 -0.666883
90.85 -0.009630 0.000152 -0.666883
90.9 -0.009684 0.000152 -0.666883
90.95 -0.009738 0.000152 -0.666883
91 -0.009790 0.000152 -0.666883
91.05 -0.009841 0.000152 -0.666883
91.1 -0.009891 0.000152 -0.666883
91.15 -0.009939 0.000152 -0.666883
91.2 -0.009987 0.000152 -0.666883
91.25 -0.010033 0.000152 -0.666883
91.3 -0.010078 0.000152 -0.666883
91.35 -0.010122 0.000152 -0.666883
91.4 -0.010164 0.000152 -0.666883
91.45 -0.010206 0.000152 -0.666883
91.5 -0.010246 0.000152 -0.666883
91.55 -0.010284 0.000152 -0.666883
91.6 -0.010322 0.000152 -0.666883
91.65 -0.010358 0.000152 -0.666883
91.7 -0.010393 0.000152 -0.666883
91.75 -0.010427 0.000151 -0.666883
91.8 -0.010459 0.000151 -0.666883
91.85 -0.010490 0.000151 -0.666883
91.9 -0.010520 0.000151 -0.666883
91.95 -0.010549 0.000151 -0.666883
92 -0.010576 0.000151 -0.666883
92.05 -0.010602 0.000151 -0.666883
92.1 -0.010626 0.000151 -0.666883
92.15 -0.010649 0.000151 -0.666883
92.2 -0.010671 0.000151 -0.666883
92.25 -0.010691 0.000151 -0.666883
92.3 -0.010711 0.000151 -0.666883
92.35 -0.010728 0.000151 -0.666883
92.4 -0.010745 0.000151 -0.666883
92.45 -0.010760 0.000151 -0.666883
92.5 -0.010773 0.000151 -0.666883
92.55 -0.010786 0.000151 -0.666883
92.6 -0.010797 0.000151 -0.666882
92.65 -0.010806 0.000151 -0.666882
92.7 -0.010814 0.000151 -0.666882
92.75 -0.010821 0.000151 -0.666882
92.8 -0.010826 0.000151 -0.666882
92.85 -0.010830 0.000151 -0.666882
92.9 -0.010833 0.000151 -0.666882
92.95 -0.010834 0.000151 -0.666882
93 -0.010834 0.000151 -0.666882
93.05 -0.010832 0.000151 -0.666881
93.1 -0.010829 0.000151 -0.666881
93.15 -0.010825 0.000151 -0.666881
93.2 -0.010819 0.000151 -0.666881
93.25 -0.010811 0.000150 -0.666881
93.3 -0.010803 0.000150 -0.666881
93.35 -0.010793 0.000150 -0.666881
93.4 -0.010781 0.000150 -0.666880
93.45 -0.010768 0.000150 -0.666880
93.5 -0.010754 0.000150 -0.666880
93.55 -0.010738 0.000150 -0.666880
93.6 -0.010721 0.000150 -0.666880
93.65 -0.010702 0.000150 -0.666880
93.7 -0.010682 0.000150 -0.666879
93.75 -0.010661 0.000150 -0.666879
93.8 -0.010638 0.000150 -0.666879
93.85 -0.010614 0.000150 -0.666879
93.9 -0.010588 0.000150 -0.666879
93.95 -0.010561 0.000150 -0.666878
94 -0.010532 0.000150 -0.666878
94.05 -0.010502 0.000150 -0.666878
94.1 -0.010471 0.000150 -0.666878
94.15 -0.010438 0.000150 -0.666878
94.2 -0.010404 0.000150 -0.666877
94.25 -0.010368 0.000150 -0.666877
94.3 -0.010331 0.000150 -0.666877
94.35 -0.010293 0.000150 -0.666877
94.4 -0.010253 0.000150 -0.666876
94.45 -0.010212 0.000150 -0.666876
94.5 -0.010169 0.000150 -0.666876
94.55 -0.010125 0.000150 -0.666876
94.6 -0.010079 0.000150 -0.666875
94.65 -0.010033 0.000150 -0.666875
94.7 -0.009984 0.000150 -0.666875
94.75 -0.009935 0.000150 -0.666875
94.8 -0.009884 0.000150 -0.666874
94.85 -0.009831 0.000150 -0.666874
94.9 -0.009777 0.000150 -0.666874
94.95 -0.009722 0.000150 -0.666874
95 -0.009666 0.000150 -0.666873
95.05 -0.009608 0.000150 -0.666873
95.1 -0.009548 0.000150 -0.666873
95.15 -0.009488 0.000150 -0.666872
95.2 -0.009426 0.000150 -0.666872
95.25 -0.009363 0.000150 -0.666872
95.3 -0.009298 0.000150 -0.666872
95.35 -0.009232 0.000150 -0.666871
95.4 -0.009165 0.000150 -0.666871
95.45 -0.009096 0.000150 -0.666871
95.5 -0.009026 0.000150 -0.666870
95.55 -0.008955 0.000150 -0.666870
95.6 -0.008882 0.000150 -0.666870
95.65 -0.008808 0.000150 -0.666869
95.7 -0.008733 0.000150 -0.666869
95.75 -0.008657 0.000150 -0.666869
95.8 -0.008579 0.000150 -0.666868
95.85 -0.008500 0.000150 -0.666868
95.9 -0.008420 0.000150 -0.666868
95.95 -0.008339 0.000150 -0.666867
96 -0.008256 0.000150 -0.666867
96.05 -0.008172 0.000150 -0.666867
96.1 -0.008087 0.000150 -0.666866
96.15 -0.008001 0.000150 -0.666866
96.2 -0.007913 0.000151 -0.666866
96.25 -0.007824 0.000151 -0.666866
96.3 -0.007734 0.000151 -0.666865
96.35 -0.007643 0.000151 -0.666865
96.4 -0.007551 0.000151 -0.666865
96.45 -0.007457 0.000151 -0.666864
96.5 -0.007363 0.000151 -0.666864
96.55 -0.007267 0.000151 -0.666864
96.6 -0.007170 0.000151 -0.666863
96.65 -0.007072 0.000151 -0.666863
96.7 -0.006973 0.000151 -0.666862
96.75 -0.006873 0.000151 -0.666862
96.8 -0.006772 0.000151 -0.666862
96.85 -0.006669 0.000151 -0.666861
96.9 -0.006566 0.000151 -0.666861
96.95 -0.006462 0.000151 -0.666861
97 -0.006356 0.000151 -0.666860
97.05 -0.006250 0.000151 -0.666860
97.1 -0.006142 0.000151 -0.666860
97.15 -0.006034 0.000151 -0.666859
97.2 -0.005924 0.000151 -0.666859
97.25 -0.005814 0.000151 -0.666859
97.3 -0.005702 0.000151 -0.666858
97.35 -0.005590 0.000151 -0.666858
97.4 -0.005477 0.000151 -0.666858
97.45 -0.005363 0.000151 -0.666857
97.5 -0.005248 0.000151 -0.666857
97.55 -0.005132 0.000151 -0.666857
97.6 -0.005015 0.000151 -0.666856
97.65 -0.004897 0.000151 -0.666856
97.7 -0.004779 0.000152 -0.666856
97.75 -0.004659 0.000152 -0.666856
97.8 -0.004539 0.000152 -0.666855
97.85 -0.004418 0.000152 -0.666855
97.9 -0.004297 0.000152 -0.666855
97.95 -0.004174 0.000152 -0.666854
98 -0.004051 0.000152 -0.666854
98.05 -0.003927 0.000152 -0.666854
98.1 -0.003802 0.000152 -0.666853
98.15 -0.003677 0.000152 -0.666853
98.2 -0.003551 0.000152 -0.666853
98.25 -0.003424 0.000152 -0.666852
98.3 -0.003297 0.000152 -0.666852
98.35 -0.003169 0.000152 -0.666852
98.4 -0.003040 0.000152 -0.666851
98.45 -0.002911 0.000152 -0.666851
98.5 -0.002781 0.000152 -0.666851
98.55 -0.002651 0.000152 -0.666851
98.6 -0.002520 0.000152 -0.666850
98.65 -0.002389 0.000152 -0.666850
98.7 -0.002257 0.000152 -0.666850
98.75 -0.002124 0.000152 -0.666849
98.8 -0.001991 0.000152 -0.666849
98.85 -0.001858 0.000153 -0.666849
98.9 -0.001724 0.000153 -0.666849
98.95 -0.001590 0.000153 -0.666848
99 -0.001455 0.000153 -0.666848
99.05 -0.001320 0.000153 -0.666848
99.1 -0.001184 0.000153 -0.666848
99.15 -0.001049 0.000153 -0.666847
99.2 -0.000912 0.000153 -0.666847
99.25 -0.000776 0.000153 -0.666847
99.3 -0.000639 0.000153 -0.666847
99.35 -0.000502 0.000153 -0.666846
99.4 -0.000365 0.000153 -0.666846
99.45 -0.000227 0.000153 -0.666846
99.5 -0.000089 0.000153 -0.666846
99.55 0.000049 0.000153 -0.666845
99.6 0.000187 0.000153 -0.666845
99.65 0.000326 0.000153 -0.666845
99.7 0.000465 0.000153 -0.666845
99.75 0.000603 0.000153 -0.666845
99.8 0.000742 0.000153 -0.666844
99.85 0.000881 0.000153 -0.666844
99.9 0.001021 0.000153 -0.666844
99.95 0.001160 0.000153 -0.666844
100 0.001299 0.000153 -0.666844
100.05 0.001439 0.000153 -0.666843
100.1 0.001578 0.000153 -0.666843
100.15 0.001717 0.000153 -0.666843
100.2 0.001857 0.000153 -0.666843
100.25 0.001996 0.000154 -0.666843
100.3 0.002136 0.000154 -0.666842
100.35 0.002275 0.000154 -0.666842
100.4 0.002414 0.000154 -0.666842
100.45 0.002553 0.000154 -0.666842
100.5 0.002692 0.000154 -0.666842
100.55 0.002831 0.000154 -0.666842
100.6 0.002970 0.000154 -0.666841
100.65 0.003108 0.000154 -0.666841
100.7 0.003247 0.000154 -0.666841
100.75 0.003385 0.000154 -0.666841
100.8 0.003523 0.000154 -0.666841
100.85 0.003661 0.000154 -0.666841
100.9 0.003798 0.000154 -0.666840
100.95 0.003935 0.000154 -0.666840
101 0.004072 0.000154 -0.666840
101.05 0.004209 0.000154 -0.666840
101.1 0.004345 0.000154 -0.666840
101.15 0.004481 0.000154 -0.666840
101.2 0.004616 0.000154 -0.666840
101.25 0.004752 0.000154 -0.666839
101.3 0.004886 0.000154 -0.666839
101.35 0.005021 0.000154 -0.666839
101.4 0.005154 0.000154 -0.666839
101.45 0.005288 0.000154 -0.666839
101.5 0.005421 0.000154 -0.666839
101.55 0.005553 0.000154 -0.666839
101.6 0.005685 0.000154 -0.666839
101.65 0.005817 0.000154 -0.666839
101.7 0.005947 0.000154 -0.666838
101.75 0.006078 0.000154 -0.666838
101.8 0.006208 0.000154 -0.666838
101.85 0.006337 0.000154 -0.666838
101.9 0.006465 0.000154 -0.666838
101.95 0.006593 0.000154 -0.666838
102 0.006720 0.000154 -0.666838
102.05 0.006847 0.000154 -0.666838
102.1 0.006973 0.000154 -0.666838
102.15 0.007098 0.000154 -0.666837
102.2 0.007222 0.000154 -0.666837
102.25 0.007346 0.000154 -0.666837
102.3 0.007469 0.000154 -0.666837
102.35 0.007591 0.000154 -0.666837
102.4 0.007713 0.000154 -0.666837
102.45 0.007834 0.000154 -0.666837
102.5 0.007953 0.000154 -0.666837
102.55 0.008072 0.000154 -0.666837
102.6 0.008191 0.000154 -0.666837
102.65 0.008308 0.000154 -0.666837
102.7 0.008424 0.000154 -0.666836
102.75 0.008540 0.000154 -0.666836
102.8 0.008654 0.000154 -0.666836
102.85 0.008768 0.000154 -0.666836
102.9 0.008881 0.000154 -0.666836
102.95 0.008993 0.000154 -0.666836
103 0.009103 0.000154 -0.666836
103.05 0.009213 0.000154 -0.666836
103.1 0.009322 0.000154 -0.666836
103.15 0.009430 0.000154 -0.666836
103.2 0.009536 0.000154 -0.666835
103.25 0.009642 0.000154 -0.666835
103.3 0.009747 0.000154 -0.666835
103.35 0.009850 0.000154 -0.666835
103.4 0.009952 0.000154 -0.666835
103.45 0.010054 0.000154 -0.666835
103.5 0.010154 0.000154 -0.666835
103.55 0.010253 0.000154 -0.666835
103.6 0.010351 0.000154 -0.666835
103.65 0.010447 0.000154 -0.666835
103.7 0.010543 0.000154 -0.666834
103.75 0.010637 0.000154 -0.666834
103.8 0.010730 0.000154 -0.666834
103.85 0.010822 0.000153 -0.666834
103.9 0.010913 0.000153 -0.666834
103.95 0.011002 0.000153 -0.666834
104 0.011090 0.000153 -0.666834
104.05 0.011177 0.000153 -0.666834
104.1 0.011262 0.000153 -0.666833
104.15 0.011346 0.000153 -0.666833
104.2 0.011429 0.000153 -0.666833
104.25 0.011511 0.000153 -0.666833
104.3 0.011591 0.000153 -0.666833
104.35 0.011670 0.000153 -0.666833
104.4 0.011747 0.000153 -0.666833
104.45 0.011823 0.000153 -0.666832
104.5 0.011898 0.000153 -0.666832
104.55 0.011971 0.000153 -0.666832
104.6 0.012043 0.000153 -0.666832
104.65 0.012113 0.000153 -0.666832
104.7 0.012182 0.000153 -0.666832
104.75 0.012249 0.000153 -0.666831
104.8 0.012315 0.000153 -0.666831
104.85 0.012379 0.000153 -0.666831
104.9 0.012442 0.000153 -0.666831
104.95 0.012504 0.000153 -0.666831
105 0.012564 0.000153 -0.666830
105.05 0.012622 0.000153 -0.666830
105.1 0.012679 0.000153 -0.666830
105.15 0.012734 0.000153 -0.666830
105.2 0.012788 0.000153 -0.666830
105.25 0.012840 0.000153 -0.666829
105.3 0.012891 0.000153 -0.666829
105.35 0.012940 0.000153 -0.666829
105.4 0.012988 0.000152 -0.666829
105.45 0.013033 0.000152 -0.666829
105.5 0.013078 0.000152 -0.666828
105.55 0.013120 0.000152 -0.666828
105.6 0.013161 0.000152 -0.666828
105.65 0.013201 0.000152 -0.666828
105.7 0.013239 0.000152 -0.666827
105.75 0.013275 0.000152 -0.666827
105.8 0.013309 0.000152 -0.666827
105.85 0.013342 0.000152 -0.666827
105.9 0.013373 0.000152 -0.666826
105.95 0.013403 0.000152 -0.666826
106 0.013431 0.000152 -0.666826
106.05 0.013457 0.000152 -0.666826
106.1 0.013482 0.000152 -0.666825
106.15 0.013504 0.000152 -0.666825
106.2 0.013526 0.000152 -0.666825
106.25 0.013545 0.000152 -0.666824
106.3 0.013563 0.000152 -0.666824
106.35 0.013579 0.000152 -0.666824
106.4 0.013593 0.000152 -0.666823
106.45 0.013606 0.000152 -0.666823
106.5 0.013617 0.000152 -0.666823
106.55 0.013626 0.000152 -0.666822
106.6 0.013633 0.000152 -0.666822
106.65 0.013639 0.000152 -0.666822
106.7 0.013643 0.000152 -0.666821
106.75 0.013645 0.000151 -0.666821
106.8 0.013646 0.000151 -0.666821
106.85 0.013644 0.000151 -0.666820
106.9 0.013641 0.000151 -0.666820
106.95 0.013637 0.000151 -0.666820
107 0.013630 0.000151 -0.666819
107.05 0.013622 0.000151 -0.666819
107.1 0.013612 0.000151 -0.666819
107.15 0.013600 0.000151 -0.666818
107.2 0.013586 0.000151 -0.666818
107.25 0.013571 0.000151 -0.666817
107.3 0.013554 0.000151 -0.666817
107.35 0.013535 0.000151 -0.666817
107.4 0.013514 0.000151 -0.666816
107.45 0.013492 0.000151 -0.666816
107.5 0.013467 0.000151 -0.666815
107.55 0.013441 0.000151 -0.666815
107.6 0.013413 0.000151 -0.666815
107.65 0.013384 0.000151 -0.666814
107.7 0.013353 0.000151 -0.666814
107.75 0.013319 0.000151 -0.666813
107.8 0.013284 0.000151 -0.666813
107.85 0.013248 0.000151 -0.666813
107.9 0.013209 0.000151 -0.666812
107.95 0.013169 0.000151 -0.666812
108 0.013127 0.000151 -0.666811
108.05 0.013083 0.000151 -0.666811
108.1 0.013037 0.000151 -0.666810
108.15 0.012990 0.000151 -0.666810
108.2 0.012941 0.000151 -0.666810
108.25 0.012890 0.000151 -0.666809
108.3 0.012837 0.000151 -0.666809
108.35 0.012783 0.000151 -0.666808
108.4 0.012726 0.000151 -0.666808
108.45 0.012668 0.000151 -0.666807
108.5 0.012609 0.000151 -0.666807
108.55 0.012547 0.000151 -0.666806
108.6 0.012484 0.000151 -0.666806
108.65 0.012419 0.000151 -0.666805
108.7 0.012352 0.000151 -0.666805
108.75 0.012284 0.000151 -0.666804
108.8 0.012214 0.000151 -0.666804
108.85 0.012142 0.000151 -0.666803
108.9 0.012069 0.000151 -0.666803
108.95 0.011993 0.000151 -0.666803
109 0.011917 0.000151 -0.666802
109.05 0.011838 0.000151 -0.666802
109.1 0.011758 0.000151 -0.666801
109.15 0.011676 0.000151 -0.666801
109.2 0.011592 0.000151 -0.666800
109.25 0.011507 0.000151 -0.666800
109.3 0.011421 0.000151 -0.666799
109.35 0.011332 0.000151 -0.666799
109.4 0.011242 0.000151 -0.666798
109.45 0.011150 0.000151 -0.666798
109.5 0.011057 0.000151 -0.666797
109.55 0.010962 0.000151 -0.666797
109.6 0.010866 0.000151 -0.666796
109.65 0.010768 0.000151 -0.666796
109.7 0.010669 0.000151 -0.666795
109.75 0.010568 0.000151 -0.666795
109.8 0.010465 0.000151 -0.666794
109.85 0.010361 0.000151 -0.666794
109.9 0.010255 0.000151 -0.666793
109.95 0.010148 0.000151 -0.666793
110 0.010040 0.000151 -0.666792
110.05 0.009930 0.000151 -0.666792
110.1 0.009818 0.000151 -0.666791
110.15 0.009705 0.000151 -0.666791
110.2 0.009591 0.000151 -0.666791
110.25 0.009475 0.000151 -0.666790
110.3 0.009358 0.000151 -0.666790
110.35 0.009240 0.000151 -0.666789
110.4 0.009120 0.000151 -0.666789
110.45 0.008998 0.000151 -0.666788
110.5 0.008876 0.000151 -0.666788
110.55 0.008752 0.000151 -0.666787
110.6 0.008627 0.000151 -0.666787
110.65 0.008500 0.000151 -0.666786
110.7 0.008372 0.000151 -0.666786
110.75 0.008243 0.000151 -0.666786
110.8 0.008113 0.000151 -0.666785
110.85 0.007981 0.000151 -0.666785
110.9 0.007848 0.000151 -0.666784
110.95 0.007714 0.000151 -0.666784
111 0.007579 0.000151 -0.666783
111.05 0.007442 0.000151 -0.666783
111.1 0.007305 0.000151 -0.666783
111.15 0.007166 0.000151 -0.666782
111.2 0.007026 0.000151 -0.666782
111.25 0.006885 0.000151 -0.666781
111.3 0.006743 0.000151 -0.666781
111.35 0.006600 0.000151 -0.666781
111.4 0.006455 0.000151 -0.666780
111.45 0.006310 0.000151 -0.666780
111.5 0.006164 0.000151 -0.666779
111.55 0.006017 0.000151 -0.666779
111.6 0.005868 0.000151 -0.666779
111.65 0.005719 0.000151 -0.666778
111.7 0.005569 0.000151 -0.666778
111.75 0.005418 0.000151 -0.666778
111.8 0.005265 0.000151 -0.666777
111.85 0.005112 0.000152 -0.666777
111.9 0.004959 0.000152 -0.666777
111.95 0.004804 0.000152 -0.666776
112 0.004648 0.000152 -0.666776
112.05 0.004492 0.000152 -0.666776
112.1 0.004335 0.000152 -0.666775
112.15 0.004177 0.000152 -0.666775
112.2 0.004018 0.000152 -0.666775
112.25 0.003858 0.000152 -0.666774
112.3 0.003698 0.000152 -0.666774
112.35 0.003537 0.000152 -0.666774
112.4 0.003376 0.000152 -0.666774
112.45 0.003213 0.000152 -0.666773
112.5 0.003050 0.000152 -0.666773
112.55 0.002887 0.000152 -0.666773
112.6 0.002723 0.000152 -0.666773
112.65 0.002558 0.000152 -0.666772
112.7 0.002393 0.000152 -0.666772
112.75 0.002227 0.000152 -0.666772
112.8 0.002061 0.000152 -0.666772
112.85 0.001894 0.000152 -0.666772
112.9 0.001726 0.000152 -0.666771
112.95 0.001559 0.000152 -0.666771
113 0.001390 0.000152 -0.666771
113.05 0.001222 0.000152 -0.666771
113.1 0.001053 0.000152 -0.666771
113.15 0.000883 0.000152 -0.666770
113.2 0.000713 0.000152 -0.666770
113.25 0.000543 0.000152 -0.666770
113.3 0.000373 0.000152 -0.666770
113.35 0.000202 0.000152 -0.666770
113.4 0.000031 0.000152 -0.666770
113.45 -0.000140 0.000152 -0.666770
113.5 -0.000311 0.000152 -0.666769
113.55 -0.000483 0.000152 -0.666769
113.6 -0.000655 0.000153 -0.666769
113.65 -0.000827 0.000153 -0.666769
113.7 -0.000999 0.000153 -0.666769
113.75 -0.001171 0.000153 -0.666769
113.8 -0.001343 0.000153 -0.666769
113.85 -0.001515 0.000153 -0.666769
113.9 -0.001688 0.000153 -0.666769
113.95 -0.001860 0.000153 -0.666769
114 -0.002033 0.000153 -0.666769
114.05 -0.002205 0.000153 -0.666769
114.1 -0.002377 0.000153 -0.666769
114.15 -0.002549 0.000153 -0.666768
114.2 -0.002722 0.000153 -0.666768
114.25 -0.002894 0.000153 -0.666768
114.3 -0.003065 0.000153 -0.666768
114.35 -0.003237 0.000153 -0.666768
114.4 -0.003409 0.000153 -0.666768
114.45 -0.003580 0.000153 -0.666768
114.5 -0.003751 0.000153 -0.666768
114.55 -0.003922 0.000153 -0.666768
114.6 -0.004092 0.000153 -0.666768
114.65 -0.004263 0.000153 -0.666768
114.7 -0.004432 0.000153 -0.666768
114.75 -0.004602 0.000153 -0.666768
114.8 -0.004771 0.000153 -0.666768
114.85 -0.004940 0.000153 -0.666768
114.9 -0.005109 0.000153 -0.666768
114.95 -0.005277 0.000153 -0.666768
115 -0.005444 0.000153 -0.666768
115.05 -0.005611 0.000153 -0.666768
115.1 -0.005778 0.000153 -0.666769
115.15 -0.005944 0.000153 -0.666769
115.2 -0.006109 0.000153 -0.666769
115.25 -0.006274 0.000153 -0.666769
115.3 -0.006439 0.000153 -0.666769
115.35 -0.006602 0.000153 -0.666769
115.4 -0.006765 0.000153 -0.666769
115.45 -0.006928 0.000153 -0.666769
115.5 -0.007090 0.000153 -0.666769
115.55 -0.007251 0.000153 -0.666769
115.6 -0.007411 0.000153 -0.666769
115.65 -0.007571 0.000153 -0.666769
115.7 -0.007730 0.000153 -0.666769
115.75 -0.007888 0.000153 -0.666769
115.8 -0.008045 0.000153 -0.666769
115.85 -0.008202 0.000153 -0.666769
115.9 -0.008357 0.000153 -0.666769
115.95 -0.008512 0.000153 -0.666770
116 -0.008666 0.000153 -0.666770
116.05 -0.008819 0.000153 -0.666770
116.1 -0.008971 0.000153 -0.666770
116.15 -0.009122 0.000153 -0.666770
